2,3912513299970524
4,256326383589372
-4,725305174575216
-4,725866742447694
3,444650050738412
3,0611400579919135
4,292683810523726
2,7305636956812744
2,6644437060100095
-2,023200308830726
1,9728982734478162
4,281048552395603
2,8233077486216103
3,688455846813727
-4,2356408739920095
2,2645558985058485
3,2949885509022288
2,4067056338634902
2,0225957849547926
2,647329749705786
4,334967819925366
3,359060000122744
1,6755698037788753
2,038660799179384
2,421432298066891
3,3121474689788792
3,0440356763087144
2,117988752816244
3,5645715498329813
2,0638176945959805
1,6289940995026946
3,15761457053651
2,595554380050319
-3,732216043040294
4,7308755623302865
2,8700992355493837
-1,5729018529988692
3,5286615549278944
3,067075001016766
2,7369019587566075
3,962695182455178
-3,8348313943911387
4,906955433496626
1,498928267214853
3,0806066858737706
-2,5400396905982623
2,9450496743268766
2,386345991566947
2,40956707251961
2,6287223922038243
3,4158747525167446
1,9471608501962199
-5,658230540944613
0,6914015549043326
2,9402313741793185
3,4012893250365077
4,220059277898263
2,4459975902196063
-5,6794143178827
2,276149220550524
-2,282337111626511
3,725979530963033
3,2999732660986894
5,344539359037878
4,798158005179003
2,4152755387085563
3,905907922541459
2,8781396771825047
2,7452973355579826
3,814239947033318
3,7990664326492563
1,435222659510251
1,4900991575839502
4,392507746075381
-3,4270898581400684
4,059881827467187
2,8617722579001397
3,8203687360211456
3,431288708927771
-0,5446299624687914
2,7256095951512775
3,6284431401286876
4,3203182444097346
3,3696726929600835
-4,036205644683149
2,5056929053359482
2,1150498892434273
1,3702497582876003
3,0235834564642134
4,611642939628894
4,881557589408693
0,5344066275346597
-4,6842174553291365
5,974281011622172
4,473324961350555
2,9264153106853525
3,682463257582207
2,7376826686953413
-1,7465949129733926
4,642094355513386
2,968862231121169
2,687901737047752
2,203742750974028
2,994967289726168
3,3078387970424843
-5,677625597484987
3,4153608900697403
5,632118245985686
-0,10799654248773471
5,070499106108039
3,150522141194184
2,3278022668832614
3,7432506783892676
2,208899743491643
3,977317820474636
3,803762068241067
3,76832406064908
-1,4187988458362741
4,456623601635671
3,5599348092499454
4,620149275960127
2,4752048048169955
2,3409175605865027
4,955425910468862
4,064788926996415
3,7717420847959557
1,229069907336631
1,2349955196544622
3,498566793873198
-2,5559103272952846
3,351157123983695
4,294738213661679
3,868242086511759
-1,9733033963682602
2,3654322021998992
4,825072252776484
3,369242099627054
3,9621568021815623
2,076474801898157
3,8607334547209313
-1,3357639803363595
3,9042912900204043
5,346154804797468
1,2490632488232885
-1,476115345636515
5,0095296254497175
-3,078090541940336
5,842884491830736
2,9756063372346415
4,408605803118684
3,224229673645338
4,308359670451799
5,800710887666423
-5,1936847402277255
3,2174433572607573
4,531244805688525
4,980665914909867
3,1247001967561485
2,972826522387896
3,425484245183521
2,456522031691963
3,1220838898134278
2,5194016122058356
3,9967149928541414
3,172360609293558
2,6164556430264643
-1,4163971340713866
4,390797100092243
-0,7268645274395658
5,906263916628137
4,292536872739045
4,253984716423274
2,067663464029198
##################
2,7671250891300665
4,3844181364210115
-2,392663599264881
3,9864661268044177
2,4935174808996505
6,3230892219155805
4,488887247957426
5,932313118942165
-2,957616738165137
2,1560024052107867
2,705238870735739
4,948660337029375
-2,7862010121948466
-4,671004216016393
-0,39782101000194503
-1,230831111791806
3,436136634934706
3,2182028329220915
3,259020233883161
-0,068998853534885
4,239058909281926
6,444306855016245
1,723450461823477
3,9512502128245113
0,7727015540362273
-1,0432440289232465
3,479066378588051
3,1537118515586235
3,9818536402389024
-5,19081571873918
2,2431699714928106
3,4671680592661973
2,2873225739235137
2,509391535841961
2,905823489105457
2,9682281311511094
-4,357070233299112
2,689360617383818
0,47986634122807814
4,379924281229739
2,4088084856643603
-2,9007894765836344
-3,065270126826721
5,031987248902094
3,776811874476127
-5,176860718869973
3,7867102583167327
3,8940094617266245
1,6638079530414045
3,419630334904501
-5,673647299637717
3,0071672661496156
2,3150429942001485
2,2958115932249683
2,8056114067493367
5,795353572855087
4,928150945299246
-1,4379993730454432
4,226991594323212
0,5523827147061626
2,998758677026317
5,263779159511726
4,333882100152109
3,1175846418989
0,7184491258243386
3,6777994378674923
-2,4995258800224693
3,0873802197147437
-0,14101275637938016
5,880345568276475
3,792166064273063
2,1255492585377116
3,1217933086312453
5,114472456603066
-5,193110548898938
4,910543040769276
3,2859968272691513
4,291005666876194
3,5136648291584516
-4,921002257900279
3,3507257896535325
2,465703408039388
2,500315461503709
4,290313801734065
3,4843440830029917
1,1633599071654737
1,9539045337059995
4,796425035631639
4,49412975318968
3,1304665377668197
4,784237134432783
3,110957723857289
3,654639693092063
4,992794322420212
4,285851509101722
2,117919857338724
4,0639232004148305
4,590960410475701
0,8446100843223032
0,02438512440774332
#####################
